006139	Pedestrian	879.92	135.07	1099.38	369.00
006139	Pedestrian	973.66	116.81	1206.00	369.00
006139	Pedestrian	742.10	143.33	819.10	308.69
006139	Pedestrian	679.26	144.92	736.93	305.11
006139	Pedestrian	835.76	140.21	901.10	305.00
006139	Pedestrian	911.82	145.64	965.16	303.14
006139	Pedestrian	953.06	165.86	996.73	243.38
006139	Pedestrian	491.02	143.51	539.02	298.37
006139	Pedestrian	533.80	153.81	563.47	283.67
006139	Pedestrian	567.95	139.35	611.29	281.22
006139	Pedestrian	616.11	158.88	650.45	275.30
006139	Pedestrian	632.12	142.21	670.12	267.15
006139	Pedestrian	477.28	142.98	507.62	234.86
006139	Pedestrian	559.55	146.84	586.55	231.31
006139	Pedestrian	593.70	141.83	622.37	233.43
006139	Pedestrian	642.46	141.71	683.27	228.33
006148	Cyclist	604.49	165.16	628.86	188.75
006148	Pedestrian	596.60	166.36	604.60	190.20
006148	Pedestrian	461.38	170.95	471.38	196.95
006151	Pedestrian	751.11	162.61	833.02	327.06
006152	Pedestrian	21.14	146.82	121.81	334.74
006158	Pedestrian	735.72	144.08	799.01	326.32
006159	Pedestrian	331.66	167.48	354.66	228.64
006160	Cyclist	1144.41	196.24	1228.56	285.22
006163	Cyclist	554.25	178.40	566.05	207.32
006164	Pedestrian	555.45	145.81	615.45	311.65
006166	Pedestrian	488.21	171.63	509.04	219.97
006169	Cyclist	442.83	169.38	461.66	212.11
006174	Pedestrian	750.15	165.82	771.26	214.13
006174	Pedestrian	771.65	168.30	789.67	214.49
006176	Pedestrian	613.48	161.98	668.23	316.79
006176	Pedestrian	671.76	153.02	737.75	310.53
006176	Pedestrian	203.40	159.25	288.27	327.03
006176	Cyclist	80.24	151.68	315.01	373.00
006176	Cyclist	380.67	168.25	468.73	298.94
006176	Cyclist	427.72	164.78	473.12	258.83
006176	Pedestrian	735.13	164.60	758.12	234.14
006177	Cyclist	749.98	152.15	789.55	224.83
006179	Pedestrian	580.53	171.82	589.03	192.86
006179	Pedestrian	585.47	172.96	592.47	193.40
006184	Cyclist	648.04	163.92	684.97	224.80
006184	Pedestrian	515.97	162.85	533.47	205.64
006185	Pedestrian	836.85	164.78	851.87	203.89
006189	Pedestrian	790.00	175.28	834.00	265.60
006189	Pedestrian	252.25	166.71	269.25	209.69
006189	Pedestrian	304.78	173.60	316.12	202.49
006190	Cyclist	887.20	152.96	947.09	252.59
006190	Pedestrian	927.72	161.08	958.72	235.08
006190	Pedestrian	964.14	159.85	989.48	235.03
006190	Cyclist	770.10	168.57	785.86	208.44
006194	Pedestrian	262.66	153.80	326.99	329.17
006196	Cyclist	991.67	147.28	1029.60	217.16
006198	Pedestrian	454.80	160.56	473.59	233.53
006198	Pedestrian	466.16	165.10	477.32	226.26
006198	Pedestrian	473.57	166.85	487.45	228.90
006201	Pedestrian	519.85	157.90	594.18	306.55
006210	Pedestrian	769.72	151.10	862.72	338.54
006210	Pedestrian	537.15	174.73	627.15	357.02
006210	Pedestrian	768.81	185.89	858.81	373.00
006211	Pedestrian	727.28	167.90	738.62	211.50
006213	Pedestrian	33.32	162.02	72.14	217.57
006213	Pedestrian	488.15	162.06	501.40	199.09
006214	Cyclist	714.13	162.85	744.20	192.46
006215	Pedestrian	967.99	138.77	1021.99	296.16
006221	Pedestrian	486.23	160.83	516.56	242.13
006221	Pedestrian	519.48	165.14	545.15	229.30
006221	Pedestrian	527.58	163.24	549.91	229.09
006221	Cyclist	754.98	162.19	807.22	210.47
006222	Pedestrian	521.70	157.06	594.37	309.23
006224	Pedestrian	812.63	165.70	834.63	240.90
006226	Pedestrian	489.80	180.04	501.47	211.24
006228	Pedestrian	569.18	156.13	616.62	310.45
006229	Cyclist	836.75	157.84	881.00	239.53
006229	Pedestrian	870.38	163.43	895.38	224.81
006229	Pedestrian	899.70	162.57	921.70	224.44
006229	Cyclist	754.24	170.06	767.79	206.81
006231	Cyclist	560.59	173.49	577.33	218.02
006232	Pedestrian	768.66	162.97	796.73	235.07
006234	Cyclist	237.61	190.93	283.41	249.46
006236	Pedestrian	685.42	178.25	706.42	225.96
006240	Pedestrian	607.42	156.09	667.08	326.02
006242	Cyclist	929.62	147.53	1050.64	289.22
006247	Cyclist	798.52	156.63	863.02	257.64
006256	Pedestrian	1042.47	157.08	1071.14	235.05
006256	Pedestrian	737.31	168.30	754.64	217.49
006256	Pedestrian	593.32	173.05	602.99	196.03
006256	Pedestrian	599.21	174.54	607.55	196.92
006257	Cyclist	852.05	154.97	875.39	195.27
006258	Pedestrian	298.06	147.83	369.06	306.89
006261	Cyclist	510.19	175.54	527.13	219.43
006262	Cyclist	789.15	176.71	862.62	232.53
006262	Pedestrian	511.75	175.05	525.08	231.62
006265	Cyclist	868.64	156.03	923.42	235.63
006268	Pedestrian	421.58	178.40	453.36	262.84
006268	Pedestrian	0.00	155.81	162.36	374.00
006268	Pedestrian	305.03	168.87	370.29	341.68
006268	Pedestrian	268.74	169.01	313.82	323.66
006268	Pedestrian	775.48	155.44	818.86	268.48
006268	Pedestrian	811.98	158.18	856.96	265.32
006268	Pedestrian	376.77	172.59	422.99	284.46
006273	Cyclist	395.10	176.72	422.03	236.95
006274	Pedestrian	765.61	166.99	774.94	198.81
006276	Cyclist	786.16	150.29	836.27	196.43
006276	Cyclist	722.79	156.66	766.81	199.07
006276	Pedestrian	516.00	160.32	531.81	203.38
006276	Cyclist	618.47	159.28	652.04	190.60
006276	Pedestrian	423.40	161.76	444.18	208.15
006276	Cyclist	315.59	172.28	366.60	221.69
006276	Pedestrian	408.24	165.45	425.15	209.52
006277	Pedestrian	361.79	165.24	386.85	241.78
006280	Cyclist	774.82	172.51	826.46	259.37
006284	Pedestrian	580.75	142.35	637.09	352.00
006284	Pedestrian	508.87	150.67	581.87	369.00
006284	Pedestrian	219.81	142.66	278.48	310.03
006284	Pedestrian	495.67	145.88	515.33	204.30
006284	Pedestrian	521.50	136.86	539.17	193.59
006284	Pedestrian	542.58	142.51	560.91	192.31
006284	Pedestrian	568.25	144.85	580.25	192.59
006284	Cyclist	482.54	139.04	517.31	186.11
006292	Pedestrian	1049.48	154.27	1128.51	315.65
006293	Pedestrian	536.99	169.59	545.99	200.71
006293	Cyclist	784.54	165.70	829.59	200.94
006294	Pedestrian	969.86	140.69	1045.19	297.03
006298	Pedestrian	691.00	169.26	701.34	199.14
006299	Pedestrian	366.53	134.28	440.87	300.68
006301	Pedestrian	858.28	146.72	888.95	265.29
006303	Pedestrian	374.93	181.13	391.60	234.56
006303	Pedestrian	376.52	195.97	389.18	233.82
006308	Pedestrian	920.14	142.88	1010.14	322.29
006313	Pedestrian	130.60	182.54	167.27	251.02
006328	Pedestrian	706.77	167.10	721.10	207.75
006333	Cyclist	0.00	176.03	149.06	374.00
006333	Cyclist	431.85	169.37	481.58	253.42
006334	Pedestrian	789.15	153.92	809.49	226.51
006334	Pedestrian	799.71	151.58	825.71	224.66
006337	Pedestrian	227.43	151.15	286.09	313.19
006339	Cyclist	221.30	174.83	254.23	214.02
006341	Pedestrian	750.17	145.48	810.68	295.24
006341	Pedestrian	561.52	128.18	601.35	240.66
006341	Pedestrian	627.85	142.83	667.06	239.66
006341	Pedestrian	687.32	147.99	721.10	234.31
006341	Cyclist	354.58	146.81	401.80	198.60
006352	Cyclist	747.35	161.25	769.41	201.61
006354	Pedestrian	346.80	142.62	429.47	303.00
006358	Cyclist	756.29	171.56	767.22	198.13
006361	Pedestrian	771.75	159.83	794.75	233.57
006362	Pedestrian	1189.50	160.52	1241.00	273.66
006362	Pedestrian	1142.15	173.53	1190.42	269.56
006362	Pedestrian	1182.44	167.83	1201.09	223.74
006364	Pedestrian	752.53	173.03	771.56	219.21
006369	Cyclist	22.56	201.30	59.92	240.05
006371	Cyclist	588.50	167.74	603.14	212.63
006378	Cyclist	935.28	153.33	989.60	227.95
006378	Cyclist	861.70	161.58	894.59	216.11
006378	Cyclist	834.14	163.63	861.52	207.51
006380	Cyclist	828.32	159.43	888.43	248.88
006381	Pedestrian	593.01	172.87	601.67	202.88
006382	Cyclist	953.49	161.44	1066.24	255.84
006382	Pedestrian	572.42	180.48	583.76	211.55
006390	Pedestrian	701.42	169.96	710.75	207.67
006395	Pedestrian	0.00	184.75	193.32	373.00
006395	Pedestrian	1022.61	150.32	1085.61	302.82
006395	Pedestrian	153.52	163.98	225.85	367.41
006395	Cyclist	380.94	163.50	476.31	302.69
006395	Pedestrian	821.52	145.13	860.19	249.41
006395	Pedestrian	587.47	157.80	611.81	235.58
006395	Pedestrian	507.68	159.47	532.02	229.94
006395	Pedestrian	552.08	158.54	572.74	222.25
006395	Pedestrian	710.93	150.76	729.59	220.57
006396	Cyclist	1116.09	131.17	1210.36	206.14
006396	Pedestrian	586.45	154.47	624.38	232.12
006396	Cyclist	857.95	151.26	906.26	194.15
006396	Pedestrian	395.56	156.06	429.71	245.31
006396	Cyclist	883.89	147.19	913.30	197.40
006396	Pedestrian	166.75	177.64	194.47	242.58
006396	Pedestrian	146.09	181.30	175.00	244.17
006396	Cyclist	291.59	167.38	380.37	248.32
006396	Pedestrian	167.93	177.67	204.55	243.50
006396	Pedestrian	122.47	172.54	166.17	255.53
006396	Pedestrian	272.00	163.03	298.41	243.99
006400	Pedestrian	1067.89	142.26	1241.00	374.00
006400	Pedestrian	934.67	190.02	1095.74	374.00
006400	Pedestrian	586.65	179.75	602.96	224.86
006400	Pedestrian	563.07	175.15	583.90	229.83
006400	Pedestrian	736.86	169.50	753.24	216.07
006400	Pedestrian	756.90	170.26	773.43	214.69
006406	Cyclist	478.72	176.68	499.27	205.84
006407	Cyclist	687.43	160.89	723.26	194.63
006407	Cyclist	627.08	165.67	660.38	198.83
006407	Cyclist	353.16	176.57	387.04	216.35
006411	Pedestrian	289.22	158.91	345.56	331.41
006412	Pedestrian	183.10	175.35	298.98	374.00
006412	Pedestrian	429.10	176.65	455.75	249.57
006412	Pedestrian	407.24	170.89	432.39	248.40
006412	Pedestrian	648.32	170.84	667.94	233.39
006414	Cyclist	1198.39	99.44	1241.00	374.00
006415	Cyclist	173.71	194.98	200.53	232.41
006415	Cyclist	713.79	164.83	739.35	216.85
006422	Pedestrian	272.85	156.04	300.52	223.11
006422	Pedestrian	376.59	160.83	395.26	205.12
006422	Pedestrian	125.93	149.86	157.93	235.85
006422	Pedestrian	257.31	153.64	273.65	197.97
006422	Pedestrian	106.25	153.91	145.25	233.70
006422	Pedestrian	300.11	153.07	318.11	200.80
006422	Pedestrian	273.64	158.35	301.11	200.42
006422	Pedestrian	176.86	156.01	201.86	231.32
006422	Pedestrian	132.58	149.95	156.91	227.25
006422	Pedestrian	1050.67	165.49	1186.67	369.00
006422	Cyclist	500.63	166.31	512.31	196.11
006422	Pedestrian	119.56	157.64	141.56	223.05
006422	Pedestrian	77.28	151.70	112.61	225.15
006422	Pedestrian	223.04	153.27	234.70	197.14
006422	Pedestrian	1192.19	180.94	1205.86	216.85
006424	Pedestrian	583.41	181.09	603.41	234.97
006424	Pedestrian	600.88	177.47	621.91	233.11
006424	Pedestrian	253.36	171.82	333.65	359.38
006424	Pedestrian	304.60	181.07	342.06	272.56
006424	Pedestrian	275.35	178.61	327.94	279.15
006424	Pedestrian	781.11	164.49	835.73	297.49
006424	Pedestrian	1016.17	158.25	1108.86	332.53
006424	Pedestrian	333.16	184.51	362.56	250.91
006424	Pedestrian	500.38	179.39	516.45	231.19
006427	Pedestrian	627.20	153.47	700.54	373.00
006427	Pedestrian	579.81	165.34	682.69	337.85
006427	Pedestrian	446.40	165.25	512.06	330.62
006427	Pedestrian	346.87	166.50	398.20	302.48
006427	Pedestrian	573.78	159.51	623.78	291.71
006427	Pedestrian	427.78	159.23	468.78	278.47
006427	Pedestrian	458.38	171.04	517.04	305.25
006427	Pedestrian	476.93	158.01	544.97	262.53
006427	Pedestrian	521.48	161.11	574.48	288.30
006431	Pedestrian	942.50	139.17	998.17	271.83
006431	Cyclist	101.02	181.56	291.32	374.00
006431	Cyclist	374.87	169.25	432.69	280.20
006431	Pedestrian	631.19	161.61	645.85	195.62
006431	Pedestrian	639.42	163.12	651.42	196.04
006431	Pedestrian	589.52	167.03	599.52	189.94
006433	Cyclist	596.78	165.47	620.02	188.02
006433	Pedestrian	603.30	164.40	615.96	187.25
006433	Pedestrian	465.45	170.37	474.12	195.27
006434	Pedestrian	554.07	152.99	622.74	363.86
006440	Pedestrian	831.07	165.63	846.07	203.89
006441	Pedestrian	745.14	156.61	793.81	268.39
006441	Pedestrian	514.77	170.36	526.43	210.91
006444	Pedestrian	597.80	160.75	623.80	217.16
006444	Pedestrian	616.37	157.99	641.37	219.28
006444	Pedestrian	37.92	147.44	167.58	373.00
006444	Pedestrian	182.68	162.09	224.02	275.02
006444	Pedestrian	226.79	157.06	275.45	298.77
006444	Pedestrian	782.99	143.59	841.99	298.78
006444	Pedestrian	1030.36	125.20	1161.69	355.13
006444	Pedestrian	357.88	163.66	381.88	230.61
006444	Pedestrian	514.95	158.46	533.28	218.22
006446	Cyclist	824.13	160.14	863.24	224.63
006449	Cyclist	363.68	174.73	391.78	222.67
006449	Pedestrian	460.43	177.25	466.27	199.54
006451	Pedestrian	272.59	145.43	326.59	305.87
006453	Pedestrian	658.23	171.33	682.57	234.54
006453	Pedestrian	673.50	168.13	697.83	234.10
006453	Pedestrian	488.08	165.48	516.41	233.10
006458	Pedestrian	453.88	159.34	506.21	311.73
006460	Cyclist	224.09	186.92	265.25	238.64
006464	Pedestrian	781.21	167.52	801.55	221.35
006464	Cyclist	689.05	167.71	706.52	207.14
006467	Pedestrian	1035.18	166.35	1076.21	255.84
006467	Pedestrian	1043.02	175.48	1069.10	247.15
006467	Pedestrian	1113.14	169.24	1128.56	218.39
006471	Pedestrian	238.60	160.73	297.60	308.59
006472	Pedestrian	1067.26	153.11	1136.32	304.20
006473	Cyclist	854.63	159.45	903.71	240.34
006474	Pedestrian	23.19	165.52	54.86	253.59
006475	Pedestrian	338.06	157.53	432.80	373.00
006475	Pedestrian	365.28	167.88	431.58	372.26
006475	Pedestrian	228.73	175.21	299.70	372.19
006475	Pedestrian	151.99	174.29	227.46	326.79
006475	Pedestrian	437.95	160.84	483.61	312.16
006475	Pedestrian	242.19	179.48	300.48	333.46
006475	Pedestrian	360.96	167.06	432.90	312.41
006475	Cyclist	481.15	166.06	508.24	225.68
006475	Pedestrian	656.38	162.27	678.69	219.57
006475	Pedestrian	537.44	170.47	550.20	215.73
006475	Pedestrian	548.06	168.84	562.51	215.87
006476	Pedestrian	298.02	180.30	315.00	227.28
006478	Pedestrian	739.56	163.57	791.23	276.13
006478	Pedestrian	437.19	170.94	456.19	228.14
006478	Pedestrian	401.86	177.01	422.19	230.67
006478	Pedestrian	508.07	173.58	523.74	214.30
006479	Cyclist	122.77	180.77	179.95	244.82
006480	Pedestrian	950.43	157.86	1003.09	298.64
006484	Cyclist	672.92	165.06	689.16	211.83
006486	Pedestrian	926.71	168.61	999.38	322.03
006486	Pedestrian	173.84	143.54	262.84	335.37
006488	Pedestrian	740.12	153.06	846.45	373.00
006488	Pedestrian	706.98	163.95	770.65	340.46
006488	Pedestrian	539.53	162.16	602.20	327.38
006488	Pedestrian	423.49	164.51	478.49	299.92
006488	Pedestrian	643.83	159.71	698.83	292.75
006488	Pedestrian	509.13	157.85	554.46	274.66
006488	Pedestrian	549.26	170.08	599.96	304.78
006488	Pedestrian	535.88	154.40	603.28	258.79
006488	Pedestrian	582.55	158.75	634.22	285.47
006492	Cyclist	840.65	181.45	862.95	219.42
006496	Pedestrian	994.98	137.37	1099.98	290.36
006496	Pedestrian	633.95	154.71	704.28	305.19
006496	Pedestrian	628.19	152.12	710.85	321.03
006496	Cyclist	989.54	148.43	1025.80	217.51
006496	Pedestrian	180.70	172.20	227.70	278.53
006496	Pedestrian	181.63	176.61	215.63	281.13
006496	Cyclist	819.32	158.13	943.19	267.82
006498	Pedestrian	685.04	170.14	705.80	214.37
006500	Cyclist	744.10	171.71	754.57	196.24
006502	Pedestrian	324.82	164.97	396.07	331.28
006503	Cyclist	991.70	147.33	1029.65	217.31
006508	Pedestrian	803.91	165.33	841.24	249.64
006511	Pedestrian	816.23	166.35	843.98	226.64
006511	Pedestrian	945.22	171.18	964.71	214.91
006511	Pedestrian	1056.81	160.86	1072.65	218.34
006511	Pedestrian	1008.93	167.62	1018.33	205.59
006517	Pedestrian	769.75	169.60	789.70	219.56
006517	Cyclist	687.51	168.88	704.25	206.73
006519	Pedestrian	287.24	167.68	324.16	293.19
006519	Pedestrian	338.17	171.23	358.32	268.22
006519	Pedestrian	341.63	175.53	364.95	275.19
006522	Pedestrian	952.93	156.22	981.25	220.43
006522	Pedestrian	958.87	154.48	982.70	217.27
006525	Pedestrian	1119.32	122.60	1241.00	374.00
006528	Cyclist	225.06	160.06	317.63	290.70
006528	Cyclist	283.20	165.46	356.20	265.66
006528	Pedestrian	1182.03	238.11	1241.00	374.00
006528	Cyclist	620.85	170.81	663.00	220.87
006528	Pedestrian	949.14	164.91	973.78	231.10
006528	Pedestrian	889.71	165.17	912.60	225.59
006534	Pedestrian	863.32	144.99	900.99	260.82
006536	Pedestrian	289.72	172.11	329.24	274.08
006539	Pedestrian	806.13	147.68	874.47	322.96
006539	Pedestrian	589.99	128.06	626.66	252.16
006539	Pedestrian	636.35	143.45	679.02	249.70
006539	Pedestrian	709.79	148.27	746.12	241.46
006539	Cyclist	315.01	144.59	365.19	199.05
006546	Pedestrian	703.20	183.99	730.53	237.07
006552	Pedestrian	209.23	145.10	290.23	329.70
006552	Pedestrian	918.40	151.02	987.73	369.00
006552	Pedestrian	1091.49	120.34	1156.15	369.00
006552	Pedestrian	1032.82	147.57	1104.49	369.00
006556	Pedestrian	611.97	163.16	649.30	276.62
006564	Pedestrian	412.39	168.84	433.72	233.01
006564	Cyclist	956.49	165.79	1080.28	252.58
006570	Pedestrian	688.55	168.58	709.55	214.34
006572	Pedestrian	344.65	171.45	369.65	236.02
006573	Pedestrian	140.54	159.15	204.88	298.96
006574	Cyclist	242.38	174.75	271.83	211.71
006575	Pedestrian	1097.84	143.39	1189.62	317.42
006578	Pedestrian	955.45	133.06	1038.11	337.59
006578	Pedestrian	604.00	160.19	655.67	291.82
006578	Pedestrian	21.61	162.13	106.94	335.07
006578	Pedestrian	368.40	157.00	427.40	316.60
006578	Pedestrian	839.04	130.18	911.71	324.23
006578	Cyclist	444.96	169.04	508.58	295.97
006578	Pedestrian	557.05	168.47	575.72	227.09
006578	Pedestrian	585.04	165.27	603.04	221.40
006578	Pedestrian	523.83	167.28	543.16	222.84
006579	Pedestrian	336.98	180.99	362.65	247.76
006583	Pedestrian	680.38	147.76	695.88	204.26
006583	Pedestrian	270.26	136.28	309.93	256.48
006583	Pedestrian	713.52	146.36	778.19	338.63
006583	Pedestrian	807.57	132.46	870.91	328.82
006583	Pedestrian	647.52	140.84	689.18	266.76
006583	Pedestrian	609.23	141.17	657.23	265.75
006583	Pedestrian	703.24	140.49	769.59	258.39
006583	Pedestrian	775.88	145.45	811.21	256.33
006583	Pedestrian	1108.35	181.36	1150.69	259.38
006583	Pedestrian	480.31	142.40	519.31	265.92
006583	Pedestrian	493.05	150.10	523.72	253.98
006583	Pedestrian	533.39	138.21	567.73	253.58
006583	Pedestrian	574.97	156.05	606.63	250.63
006583	Pedestrian	566.12	142.13	612.52	242.89
006583	Pedestrian	457.92	144.64	483.26	223.02
006583	Pedestrian	529.80	147.24	548.80	219.41
006583	Pedestrian	560.35	140.69	582.02	218.35
006583	Pedestrian	602.34	142.74	638.32	216.93
006585	Pedestrian	393.09	142.19	471.62	332.88
006589	Pedestrian	844.54	180.74	910.21	332.74
006589	Pedestrian	684.63	171.30	699.96	204.54
006597	Cyclist	466.91	172.38	503.10	241.53
006597	Cyclist	499.53	174.13	527.57	237.79
006597	Cyclist	528.43	174.28	545.79	212.19
006600	Pedestrian	319.56	170.89	338.23	234.35
006603	Cyclist	917.69	152.14	988.90	248.61
006604	Cyclist	930.48	126.58	1088.71	315.63
006605	Pedestrian	109.50	173.27	250.08	374.00
006605	Pedestrian	46.16	154.92	182.01	374.00
006605	Pedestrian	782.34	161.27	828.54	307.18
006605	Cyclist	431.13	169.09	477.12	248.73
006605	Cyclist	491.35	166.75	514.07	228.66
006605	Pedestrian	548.21	176.83	562.67	216.25
006605	Pedestrian	534.28	174.04	549.91	215.68
006608	Pedestrian	1228.65	108.87	1241.00	374.00
006608	Cyclist	286.48	161.18	359.49	272.57
006608	Cyclist	327.85	164.43	387.78	252.32
006608	Pedestrian	38.98	169.81	75.92	267.84
006608	Pedestrian	1020.80	220.00	1136.39	374.00
006608	Pedestrian	1077.90	220.70	1198.51	374.00
006608	Cyclist	615.58	170.58	657.67	219.18
006608	Pedestrian	931.82	165.28	954.93	227.20
006611	Cyclist	540.62	174.11	555.81	208.38
006611	Cyclist	554.85	174.66	568.19	206.68
006612	Cyclist	466.90	182.36	486.31	228.88
006612	Cyclist	490.09	184.95	507.05	227.24
006613	Pedestrian	1030.16	151.18	1131.32	343.10
006613	Pedestrian	406.90	159.98	431.63	241.15
006613	Pedestrian	348.44	164.01	390.47	291.52
006613	Pedestrian	661.82	171.25	684.69	219.41
006613	Pedestrian	518.86	169.57	539.63	229.92
006613	Pedestrian	578.20	167.46	593.12	215.56
006613	Pedestrian	629.15	165.83	644.57	211.84
006617	Pedestrian	1004.14	153.60	1034.09	222.40
006617	Pedestrian	1002.59	155.65	1035.75	222.58
006623	Cyclist	675.45	161.19	735.92	227.76
006623	Pedestrian	682.15	169.87	697.15	225.65
006623	Pedestrian	660.65	171.63	675.65	219.84
006623	Pedestrian	400.73	173.54	410.73	230.78
006627	Pedestrian	857.29	148.91	897.29	253.36
006627	Pedestrian	847.20	155.58	902.12	251.20
006627	Pedestrian	647.91	168.92	662.24	206.35
006627	Pedestrian	274.26	189.94	297.59	255.81
006628	Cyclist	206.10	179.05	341.96	372.86
006629	Pedestrian	865.56	142.20	905.89	274.85
006632	Cyclist	423.04	165.92	443.44	215.79
006635	Cyclist	753.64	170.42	764.38	196.79
006639	Pedestrian	931.71	162.32	1008.38	316.64
006642	Pedestrian	719.23	165.65	734.23	211.45
006645	Pedestrian	1098.33	152.94	1178.66	298.47
006645	Pedestrian	810.40	171.37	833.40	235.12
006645	Pedestrian	789.48	165.66	818.81	235.69
006647	Cyclist	696.58	168.73	718.67	220.65
006649	Pedestrian	668.46	169.29	688.37	200.22
006650	Pedestrian	1218.75	147.83	1241.00	352.75
006650	Pedestrian	759.26	171.40	777.26	218.00
006650	Cyclist	686.09	169.96	702.16	206.36
006651	Cyclist	760.56	165.11	784.02	212.68
006652	Pedestrian	987.23	142.65	1095.57	317.91
006653	Pedestrian	135.77	151.88	209.86	310.55
006656	Pedestrian	299.87	143.46	373.03	301.94
006657	Pedestrian	556.39	168.42	571.73	215.65
006657	Cyclist	559.45	172.50	599.96	213.36
006657	Cyclist	880.06	159.70	923.88	198.07
006659	Cyclist	1058.36	196.55	1204.68	374.00
006661	Pedestrian	1091.97	156.04	1179.54	299.55
006666	Pedestrian	37.59	162.81	145.59	337.40
006676	Pedestrian	789.00	155.29	893.33	323.19
006682	Cyclist	972.91	138.16	1058.54	207.88
006682	Cyclist	897.66	142.94	961.98	200.74
006682	Pedestrian	544.88	160.88	569.57	220.17
006682	Cyclist	731.69	158.20	772.61	195.96
006682	Pedestrian	403.55	160.64	424.91	226.75
006682	Cyclist	834.58	154.08	861.61	195.57
006682	Pedestrian	226.96	177.30	249.18	228.38
006682	Pedestrian	219.29	179.87	243.46	229.13
006682	Cyclist	287.50	169.56	361.55	234.93
006682	Pedestrian	305.15	174.91	327.88	225.61
006682	Pedestrian	278.99	173.25	315.69	235.63
006682	Pedestrian	387.33	160.97	410.73	223.98
006685	Pedestrian	498.30	145.58	589.64	359.12
006690	Cyclist	893.36	156.10	925.47	206.70
006695	Cyclist	482.15	174.38	498.53	215.17
006695	Cyclist	502.52	173.39	518.13	210.55
006696	Cyclist	833.47	159.10	876.52	226.82
006700	Pedestrian	680.86	179.68	698.46	226.58
006703	Pedestrian	9.91	154.63	132.76	373.00
006703	Pedestrian	43.29	158.33	142.61	356.11
006704	Cyclist	0.00	99.51	151.98	374.00
006704	Pedestrian	515.05	176.28	535.86	239.38
006704	Pedestrian	492.32	171.92	514.88	238.78
006704	Pedestrian	929.62	163.60	984.03	261.96
006704	Pedestrian	645.42	168.54	663.88	217.44
006704	Pedestrian	666.63	168.01	686.28	217.49
006717	Cyclist	0.00	199.23	35.25	286.44
006722	Pedestrian	354.41	158.70	420.74	306.95
006728	Pedestrian	1170.82	144.71	1224.16	296.34
006728	Pedestrian	777.62	165.79	805.29	230.23
006728	Pedestrian	607.72	170.04	613.72	196.12
006728	Pedestrian	612.18	171.23	622.18	196.60
006734	Cyclist	0.00	172.79	163.33	374.00
006734	Cyclist	0.00	176.90	269.34	374.00
006734	Cyclist	446.70	174.94	491.28	251.33
006737	Cyclist	701.61	169.91	713.65	198.72
006741	Cyclist	786.37	164.78	813.69	216.75
006744	Pedestrian	1184.38	114.79	1223.00	235.09
006744	Pedestrian	625.88	162.96	640.49	180.89
006745	Pedestrian	968.27	145.51	1020.86	289.77
006745	Cyclist	0.00	139.54	271.78	373.00
006745	Pedestrian	801.71	157.81	828.93	230.36
006749	Cyclist	998.68	137.17	1103.70	237.15
006749	Pedestrian	964.84	146.96	990.84	211.32
006749	Pedestrian	228.12	136.69	340.45	369.00
006749	Pedestrian	88.82	128.22	199.16	369.00
006749	Pedestrian	185.43	110.82	302.10	369.00
006749	Pedestrian	755.43	155.61	781.10	244.23
006749	Cyclist	930.58	148.72	1020.65	226.60
006749	Pedestrian	1051.96	141.01	1095.30	251.12
006749	Pedestrian	1075.32	129.29	1120.65	260.03
006749	Pedestrian	1065.33	149.43	1097.33	253.83
006750	Cyclist	806.62	159.76	922.95	274.75
006752	Pedestrian	435.14	168.07	454.23	244.65
006752	Pedestrian	452.92	170.57	462.48	234.28
006752	Pedestrian	456.11	171.37	470.16	236.22
006760	Cyclist	783.00	161.20	825.38	229.39
006761	Cyclist	824.09	130.97	1028.93	341.98
006761	Pedestrian	819.73	160.25	866.25	305.88
006761	Pedestrian	758.12	168.77	795.81	278.58
006761	Pedestrian	89.99	175.08	140.52	322.66
006761	Cyclist	783.42	143.15	914.57	285.50
006762	Pedestrian	1096.16	156.97	1178.67	317.28
006765	Pedestrian	374.93	164.28	401.34	259.14
006765	Pedestrian	397.98	165.05	416.40	242.08
006765	Pedestrian	405.96	166.05	421.21	244.54
006766	Pedestrian	722.32	164.78	730.32	207.85
006768	Pedestrian	752.30	161.09	839.82	373.00
006768	Pedestrian	832.07	152.46	911.30	373.00
006768	Pedestrian	219.95	159.37	310.42	369.63
006768	Pedestrian	820.82	169.37	854.89	254.26
006768	Pedestrian	916.38	163.23	936.82	230.27
006768	Pedestrian	1019.50	160.71	1077.95	306.32
006771	Cyclist	64.00	192.63	101.91	239.15
006771	Cyclist	726.80	162.55	757.86	221.93
006776	Cyclist	300.59	186.75	335.86	234.60
006777	Pedestrian	761.33	172.71	780.33	222.32
006778	Cyclist	683.81	171.36	712.38	235.85
006779	Pedestrian	778.32	159.02	804.85	236.75
006783	Cyclist	507.70	178.49	528.67	225.32
006785	Cyclist	710.08	154.49	798.22	250.03
006785	Pedestrian	717.65	162.98	737.98	239.54
006785	Pedestrian	687.33	170.45	706.00	234.55
006785	Pedestrian	331.10	170.49	348.60	249.16
006785	Cyclist	704.21	156.27	775.79	234.64
006795	Pedestrian	216.35	164.93	299.02	324.11
006799	Pedestrian	291.99	159.84	355.99	323.48
006800	Pedestrian	561.77	158.48	594.77	246.23
006800	Pedestrian	890.64	140.52	1053.31	373.00
