00085715,bicycle,189,275,42,100
00024256,pedestrian,74,212,10,19
00093550,bicycle,246,220,41,85
00065613,bicycle,575,80,74,75
00065613,bicycle,422,18,66,33
00088153,pedestrian,668,140,5,13
00079585,pedestrian,66,100,3,16
00010337,pedestrian,586,168,11,26
00010337,pedestrian,574,164,12,30
00010337,pedestrian,599,168,8,19
00107518,pedestrian,44,430,79,63
00107518,pedestrian,60,395,83,90
00086049,pedestrian,640,226,23,49
00070083,bicycle,408,204,46,125
00070083,pedestrian,592,320,79,165
00070083,pedestrian,649,314,78,157
00110111,pedestrian,694,271,25,48
00085522,pedestrian,483,188,14,31
00085522,pedestrian,230,292,26,33
00085522,pedestrian,502,188,15,30
00085522,pedestrian,161,378,36,44
00086676,bicycle,235,167,42,98
00086676,bicycle,134,337,62,100
00092972,pedestrian,38,429,69,54
00092972,pedestrian,52,391,87,78
00094810,pedestrian,233,444,64,70
00094810,pedestrian,348,446,41,68
00094810,pedestrian,322,420,43,85
00036674,pedestrian,329,78,12,17
00012742,pedestrian,206,276,69,87
00012742,pedestrian,252,296,67,80
00089800,pedestrian,628,424,118,112
00089800,bicycle,288,174,42,74
00089800,pedestrian,60,232,37,77
00089800,pedestrian,84,216,31,30
00089800,pedestrian,682,410,61,137
00089800,pedestrian,128,200,31,67
00089800,bicycle,108,288,85,121
00021811,bicycle,28,215,36,54
00021811,pedestrian,604,136,15,37
00021811,pedestrian,594,128,11,37
00077869,pedestrian,466,336,31,64
00033362,pedestrian,608,364,46,77
00033362,pedestrian,544,413,35,42
00068569,bicycle,151,152,68,111
00068569,pedestrian,40,44,30,51
00068569,bicycle,585,88,72,66
00068569,bicycle,348,382,117,151
00019360,pedestrian,336,96,17,27
00058276,pedestrian,598,234,18,39
00058276,pedestrian,574,238,20,44
00058276,bicycle,437,324,36,85
00086536,pedestrian,568,163,16,36
00032062,pedestrian,564,146,22,59
00032062,pedestrian,339,98,24,39
00032062,pedestrian,352,82,8,19
00032062,bicycle,387,179,46,90
00060542,pedestrian,20,314,28,62
00098581,bicycle,132,355,117,114
00077998,pedestrian,548,38,20,46
00077998,pedestrian,579,50,28,40
00033096,bicycle,592,85,74,70
00001910,pedestrian,705,302,14,57
00005548,pedestrian,216,70,12,29
00043677,pedestrian,592,251,27,54
00043677,pedestrian,544,259,27,44
00043677,pedestrian,42,210,16,40
00043677,pedestrian,355,229,24,56
00043677,pedestrian,684,196,10,40
00043677,pedestrian,480,233,26,52
00043677,pedestrian,626,211,12,46
00011019,pedestrian,346,17,29,28
00005292,pedestrian,290,211,13,32
00107935,pedestrian,247,270,44,77
00005911,pedestrian,315,34,20,35
00027980,pedestrian,424,117,23,40
00016139,pedestrian,394,54,10,21
00016139,pedestrian,204,72,7,15
00002997,pedestrian,483,193,22,40
00002997,pedestrian,504,194,20,35
00002997,pedestrian,520,198,11,34
00044719,pedestrian,122,52,8,12
00021882,pedestrian,639,421,118,118
00021882,pedestrian,370,268,88,145
00021882,bicycle,272,159,45,82
00096906,pedestrian,35,440,66,74
00096906,pedestrian,58,393,91,64
00017203,pedestrian,698,303,28,62
00109665,pedestrian,548,192,16,33
00109081,pedestrian,94,298,52,75
00109081,pedestrian,58,232,51,64
00109081,pedestrian,100,218,32,67
00043470,pedestrian,523,61,4,14
00043470,bicycle,262,180,41,82
00043470,bicycle,318,183,40,94
00043470,pedestrian,514,60,7,14
00001204,pedestrian,232,428,98,78
00062535,bicycle,332,259,43,106
00015653,bicycle,478,94,18,29
00015653,bicycle,408,180,32,67
00015653,bicycle,457,126,26,47
00033094,pedestrian,572,168,13,27
00022646,bicycle,652,422,73,112
00097839,pedestrian,534,58,20,39
00096001,pedestrian,516,182,9,25
00000184,bicycle,446,24,66,47
00000184,bicycle,688,211,59,62
00000184,bicycle,572,108,67,83
00033433,pedestrian,292,248,34,71
00086266,pedestrian,339,202,14,25
00086266,pedestrian,243,190,14,27
00086266,pedestrian,289,180,6,13
00086266,pedestrian,314,205,15,26
00008185,pedestrian,201,466,38,29
00008185,pedestrian,220,434,37,69
00061632,pedestrian,658,138,4,19
00061632,pedestrian,664,140,6,20
00040029,pedestrian,464,52,13,21
00034675,bicycle,473,246,102,103
00005384,pedestrian,543,136,12,21
00031612,pedestrian,140,144,8,25
00031612,pedestrian,114,152,13,27
00042555,pedestrian,668,251,24,50
00042555,pedestrian,646,474,31,9
00042555,pedestrian,452,270,30,63
00042555,pedestrian,19,242,12,29
00042555,pedestrian,615,450,52,58
00042555,pedestrian,36,232,13,35
00060870,bicycle,408,162,41,73
00060870,pedestrian,514,78,11,26
00060870,pedestrian,516,58,9,15
00060870,pedestrian,534,80,11,32
00018250,pedestrian,645,152,6,18
00022308,pedestrian,308,284,30,71
00077313,bicycle,604,101,41,42
00077313,bicycle,689,132,46,51
00025669,pedestrian,632,96,8,23
00028219,bicycle,662,168,37,49
00110531,bicycle,325,330,100,69
00110531,pedestrian,550,49,13,22
00110531,pedestrian,568,52,9,23
00051089,pedestrian,693,458,46,45
00084036,bicycle,457,124,12,51
00008735,bicycle,114,90,50,49
00090542,pedestrian,314,124,13,26
00090542,pedestrian,288,144,11,43
00090542,pedestrian,246,246,29,75
00090542,pedestrian,175,184,14,50
00105584,pedestrian,667,162,10,25
00095949,pedestrian,608,198,17,41
00095949,pedestrian,621,187,12,26
00095949,pedestrian,668,230,19,44
00095949,pedestrian,590,233,19,56
00095949,pedestrian,228,140,11,26
00095949,pedestrian,666,218,15,47
00095949,pedestrian,632,212,19,46
00095949,pedestrian,646,212,17,41
00027811,pedestrian,397,189,22,54
00027811,pedestrian,370,109,12,14
00027811,pedestrian,418,204,24,62
00027811,pedestrian,428,190,10,27
00055651,bicycle,664,206,71,95
00055651,bicycle,265,43,28,42
00055651,bicycle,369,46,30,49
00080212,pedestrian,34,421,64,56
00080212,pedestrian,51,390,84,77
00096207,bicycle,568,198,28,61
00096207,bicycle,600,174,19,50
00053824,pedestrian,486,182,13,36
00053824,pedestrian,569,169,6,30
00053824,pedestrian,586,172,11,29
00050146,pedestrian,516,160,6,13
00051554,pedestrian,531,132,14,21
00027786,pedestrian,27,320,32,66
00079617,bicycle,503,246,22,57
00095241,pedestrian,80,458,53,41
00095241,pedestrian,207,446,48,67
00069959,pedestrian,166,215,13,18
00069959,pedestrian,241,196,8,20
00069959,pedestrian,248,198,10,21
00069959,pedestrian,185,209,14,24
00069959,pedestrian,375,182,10,24
00069959,pedestrian,210,204,12,25
00039102,pedestrian,16,272,29,63
00009746,pedestrian,589,56,8,25
00048828,pedestrian,308,98,8,11
00029308,bicycle,443,186,34,83
00029308,bicycle,490,140,28,55
00104722,pedestrian,290,137,7,14
00070399,bicycle,320,143,36,70
00070399,bicycle,246,194,56,91
00106263,bicycle,182,278,45,112
00037793,bicycle,596,95,78,66
00053625,bicycle,54,124,26,39
00096239,pedestrian,651,150,10,22
00107128,pedestrian,650,146,9,20
00055846,pedestrian,207,78,12,26
00014440,pedestrian,200,176,21,48
00089733,pedestrian,264,322,49,70
00089733,pedestrian,252,270,39,59
00089733,pedestrian,305,288,48,82
00104734,bicycle,584,138,11,20
00036048,pedestrian,392,108,13,19
00013002,pedestrian,28,418,54,48
00013002,pedestrian,51,390,80,75
00105748,bicycle,408,188,43,93
00105748,pedestrian,542,130,21,60
00105748,bicycle,350,188,47,95
00077889,bicycle,549,234,42,87
00077889,bicycle,417,202,50,122
00077889,pedestrian,523,77,6,26
00077889,pedestrian,538,76,9,31
00059095,bicycle,574,77,74,72
00030179,pedestrian,186,210,7,21
00030179,pedestrian,176,212,13,20
00030179,pedestrian,204,205,11,24
00098075,pedestrian,84,214,10,23
00098075,pedestrian,456,150,9,15
00009295,pedestrian,537,30,10,22
00025344,pedestrian,587,150,20,47
00025344,pedestrian,588,258,31,69
00025344,bicycle,396,168,33,63
00022097,pedestrian,278,186,12,19
00022097,pedestrian,266,187,9,16
00031862,pedestrian,70,376,79,87
00031862,pedestrian,43,428,78,71
00107581,bicycle,435,132,62,56
00107581,pedestrian,258,57,15,36
00105695,bicycle,408,372,77,133
00097720,pedestrian,342,448,46,65
00104840,bicycle,440,141,22,48
00104840,bicycle,470,111,17,42
00083796,pedestrian,638,449,45,62
00100279,pedestrian,623,179,16,38
00079028,bicycle,280,168,41,75
00079028,pedestrian,516,68,6,20
00079028,pedestrian,524,68,5,19
00107351,pedestrian,34,458,63,44
00107351,pedestrian,42,398,78,80
00062847,bicycle,528,76,14,27
00062847,pedestrian,309,87,8,30
00062847,bicycle,470,52,9,19
00088006,bicycle,346,25,32,38
00009038,pedestrian,609,123,12,32
00061553,pedestrian,60,380,35,55
00026060,pedestrian,229,42,14,22
00041934,pedestrian,320,244,25,58
00041934,bicycle,374,162,42,37
00041934,bicycle,436,172,46,42
00041934,pedestrian,610,231,27,50
00041934,pedestrian,328,230,17,59
00057305,bicycle,138,398,110,104
00031100,pedestrian,138,318,59,81
00072320,pedestrian,607,87,6,12
00037232,bicycle,282,242,39,88
00047715,pedestrian,385,68,12,23
00092251,pedestrian,224,37,5,12
00046359,bicycle,457,120,18,54
00014515,bicycle,380,46,27,53
00034632,pedestrian,156,94,15,31
00047027,bicycle,282,169,40,68
00018651,pedestrian,498,132,17,44
00081416,bicycle,181,154,20,51
00008793,bicycle,366,199,89,76
00008793,bicycle,420,164,95,88
00089563,pedestrian,70,242,25,45
00089563,pedestrian,658,445,60,68
00089563,pedestrian,608,241,30,54
00046890,pedestrian,135,82,10,23
00037348,bicycle,355,256,58,84
00093712,pedestrian,210,314,32,76
00093712,pedestrian,154,404,53,80
00093712,pedestrian,196,236,20,38
00093712,pedestrian,142,338,28,55
00014164,pedestrian,138,150,26,45
00014164,pedestrian,578,110,17,33
00047116,bicycle,150,86,24,40
00047116,bicycle,79,76,20,30
00026770,pedestrian,540,186,10,31
00026770,pedestrian,626,238,10,33
00026770,pedestrian,16,327,30,64
00052964,pedestrian,538,146,25,39
00042873,pedestrian,511,255,22,58
00004544,pedestrian,343,446,48,67
00004544,pedestrian,266,438,41,77
00004544,pedestrian,128,296,22,57
00004544,pedestrian,281,393,42,80
00018752,bicycle,408,28,26,40
00052588,pedestrian,154,96,29,61
00052588,pedestrian,98,100,17,35
00086302,bicycle,419,206,48,120
00002281,pedestrian,363,101,18,34
00034534,pedestrian,660,188,15,35
00070373,bicycle,410,38,44,44
00056135,pedestrian,42,438,79,62
00056135,pedestrian,58,394,79,87
00065444,bicycle,413,236,38,72
00056993,pedestrian,238,76,16,33
00000221,pedestrian,40,286,24,50
00050728,pedestrian,393,48,4,11
00041430,pedestrian,647,286,30,66
00041430,pedestrian,695,287,30,68
00092590,bicycle,283,80,14,29
00092590,bicycle,210,106,21,36
00092590,bicycle,192,120,31,38
00092590,bicycle,164,132,37,45
00092590,bicycle,142,141,32,40
00092590,bicycle,102,166,37,51
00092590,bicycle,231,100,20,48
00092590,bicycle,18,215,35,50
00092590,bicycle,262,86,28,37
00086346,pedestrian,459,19,20,36
00101259,pedestrian,188,248,23,35
00101259,pedestrian,262,122,9,25
00101259,pedestrian,197,263,32,42
00101259,pedestrian,429,249,50,62
00010266,pedestrian,130,182,31,43
00068933,pedestrian,464,108,5,19
00068933,pedestrian,36,220,18,45
00068933,pedestrian,234,208,31,53
00068933,pedestrian,43,218,16,48
00068933,pedestrian,472,104,5,15
00068933,pedestrian,430,98,7,19
00068933,pedestrian,444,103,5,14
00068933,pedestrian,640,362,41,73
00068933,pedestrian,48,210,17,40
00068933,pedestrian,398,239,28,58
00064188,pedestrian,312,72,9,19
00029230,pedestrian,80,214,7,19
00080736,bicycle,116,361,97,80
00084681,bicycle,93,118,22,31
00000222,pedestrian,38,433,71,54
00000222,pedestrian,68,391,81,80
00085273,pedestrian,27,178,18,27
00085273,pedestrian,70,154,9,18
00085273,pedestrian,296,374,56,89
00107054,bicycle,41,105,34,42
00020305,pedestrian,645,180,12,39
00029219,pedestrian,144,444,60,72
00050753,bicycle,201,126,16,17
00050753,pedestrian,26,343,50,76
00052479,pedestrian,458,175,19,54
00030135,pedestrian,679,181,12,28
00079791,pedestrian,28,182,22,61
00001502,bicycle,406,52,25,60
00001502,pedestrian,602,76,26,43
00001502,bicycle,359,49,30,54
00003947,bicycle,462,258,25,74
00026096,bicycle,364,230,67,106
00103656,pedestrian,83,151,12,12
00022765,pedestrian,290,50,14,38
00074002,pedestrian,324,105,16,36
00074002,bicycle,210,156,34,54
00074002,bicycle,270,164,41,71
00074002,pedestrian,311,108,16,42
00074002,bicycle,245,431,124,98
00054364,pedestrian,646,149,8,24
00077562,pedestrian,588,392,44,81
00047521,pedestrian,172,462,63,35
00047606,bicycle,321,174,24,52
00082254,pedestrian,622,164,12,37
00035127,pedestrian,50,390,85,78
00035127,pedestrian,29,422,54,53
00033040,pedestrian,194,153,13,20
00083698,pedestrian,186,214,9,21
00083698,pedestrian,176,211,8,24
00083698,pedestrian,210,202,11,18
00083698,pedestrian,164,218,11,14
00107945,pedestrian,509,186,14,38
00107945,pedestrian,523,190,12,35
00077405,pedestrian,270,20,13,37
00069843,pedestrian,110,127,15,26
00027176,bicycle,265,148,18,37
00027176,pedestrian,545,148,16,42
00027176,pedestrian,256,78,7,11
00096803,pedestrian,643,176,12,31
00075524,pedestrian,398,332,32,89
00095429,pedestrian,534,79,9,32
00095429,pedestrian,29,266,54,86
00095429,bicycle,382,195,42,88
00095429,pedestrian,518,66,7,17
00054920,pedestrian,646,394,27,40
00054920,pedestrian,674,382,47,72
00080103,bicycle,450,132,27,67
00080103,bicycle,318,136,26,57
00080103,bicycle,255,168,60,80
00103798,pedestrian,70,394,68,67
00103798,pedestrian,40,436,73,64
00024775,pedestrian,195,98,12,24
00036724,pedestrian,80,214,9,19
00036724,pedestrian,443,152,8,23
00074124,bicycle,562,114,17,52
00095629,pedestrian,470,300,63,81
00083955,pedestrian,284,98,41,33
00107387,pedestrian,247,130,10,23
00046846,bicycle,288,391,89,172
00046846,bicycle,373,180,40,92
00046846,pedestrian,530,134,19,78
00046846,pedestrian,598,162,29,83
00046846,pedestrian,556,162,30,74
00075449,pedestrian,14,303,23,58
00086256,pedestrian,150,464,53,30
00088951,bicycle,592,88,64,70
00067427,pedestrian,14,187,25,68
00009523,pedestrian,479,427,72,68
00087386,bicycle,420,260,39,97
00004360,bicycle,110,360,117,118
00004360,bicycle,488,160,65,76
00007633,pedestrian,543,62,8,21
00057129,pedestrian,586,373,34,68
00086161,pedestrian,474,216,19,45
00099745,pedestrian,645,180,10,33
00020296,bicycle,372,164,43,103
00020296,pedestrian,516,58,5,12
00020296,pedestrian,606,318,69,160
00020296,pedestrian,513,311,90,192
00020296,pedestrian,466,56,5,15
00043131,pedestrian,204,202,9,25
00052303,bicycle,468,31,76,56
00052303,bicycle,575,75,66,70
00080041,pedestrian,610,355,47,62
00032741,bicycle,382,214,66,117
00040100,pedestrian,200,140,19,28
00011377,bicycle,266,357,97,84
00049352,pedestrian,212,124,21,20
00059128,pedestrian,308,124,21,65
00059128,pedestrian,260,134,28,67
00059128,bicycle,454,31,16,52
00082712,bicycle,104,448,149,63
00082712,pedestrian,506,112,16,43
00082712,pedestrian,520,103,16,52
00082712,pedestrian,534,108,25,48
00082712,pedestrian,590,148,27,81
00082712,bicycle,380,192,47,97
00082712,pedestrian,497,103,18,48
00010046,pedestrian,588,160,15,29
00093445,pedestrian,181,290,22,34
00093445,pedestrian,208,288,31,66
00034640,pedestrian,114,212,15,19
00107469,pedestrian,232,71,13,28
00107469,pedestrian,283,70,14,36
00107469,pedestrian,188,74,15,19
00107469,pedestrian,173,81,16,20
00101234,pedestrian,517,70,6,19
00101234,pedestrian,508,70,8,17
00101234,bicycle,272,161,42,68
00002467,pedestrian,91,416,54,79
00002467,pedestrian,514,170,12,31
00002467,pedestrian,13,332,24,36
00025972,pedestrian,578,166,18,27
00025972,pedestrian,562,162,10,24
00017050,bicycle,163,402,124,98
00021030,bicycle,70,356,85,79
00019569,pedestrian,274,182,21,37
00026236,bicycle,136,148,22,37
00057197,pedestrian,72,216,15,20
00092065,pedestrian,285,430,42,80
00053332,pedestrian,576,397,40,66
00097689,pedestrian,92,315,42,64
00096296,pedestrian,634,131,13,36
00050379,bicycle,468,54,21,52
00085995,bicycle,401,185,38,96
00085995,pedestrian,398,82,10,23
00085995,pedestrian,570,194,42,107
00085995,bicycle,418,80,9,29
00085995,pedestrian,584,142,27,55
00085995,pedestrian,379,80,16,27
00085995,pedestrian,565,132,30,43
00085995,pedestrian,532,201,39,102
00048710,pedestrian,66,116,14,22
00025395,pedestrian,320,454,36,51
00025395,pedestrian,350,430,29,75
00101366,pedestrian,574,103,11,22
00101366,pedestrian,560,100,11,25
00101366,pedestrian,130,104,15,24
00101366,pedestrian,104,108,19,39
00101366,pedestrian,588,164,27,45
00067890,bicycle,244,59,62,50
00100496,pedestrian,480,68,11,25
00100496,bicycle,208,112,31,56
00103280,pedestrian,12,284,14,36
00101110,pedestrian,264,78,14,21
00051455,pedestrian,179,270,36,61
00051455,pedestrian,108,224,21,44
00051455,pedestrian,193,258,34,49
00051455,pedestrian,570,256,31,66
00010798,bicycle,472,224,99,107
00066202,pedestrian,263,242,20,48
00066202,pedestrian,252,250,19,48
00066202,pedestrian,372,228,33,55
00066202,pedestrian,700,280,25,52
00087755,bicycle,365,40,18,43
00087755,bicycle,600,275,101,98
00031119,pedestrian,292,106,16,38
00097754,pedestrian,574,178,16,28
00098709,pedestrian,624,168,23,39
00005211,pedestrian,696,298,17,45
00096303,pedestrian,382,100,11,25
00073201,pedestrian,290,210,15,38
00073201,pedestrian,286,290,19,61
00073201,pedestrian,452,254,20,65
00073201,pedestrian,272,304,20,67
00073201,pedestrian,372,230,21,59
00073201,pedestrian,168,259,20,54
00034108,pedestrian,14,124,14,39
00034108,pedestrian,32,118,12,32
00049663,pedestrian,108,334,67,77
00049663,pedestrian,74,352,60,70
00108803,pedestrian,282,457,83,46
00058280,pedestrian,210,204,10,19
00058280,pedestrian,178,212,14,25
00018681,pedestrian,24,342,31,64
00062423,pedestrian,248,18,20,27
00080487,pedestrian,262,259,43,84
00011972,pedestrian,561,136,28,74
00011972,bicycle,387,172,60,108
00047338,bicycle,384,192,39,91
00047338,pedestrian,544,88,17,37
00015568,pedestrian,339,460,44,40
00102435,bicycle,246,140,32,43
00102435,bicycle,370,68,15,21
00102435,bicycle,208,174,33,61
00102435,bicycle,293,124,22,39
00102435,bicycle,342,104,21,30
00102435,bicycle,326,92,16,31
00102435,bicycle,358,86,13,21
00102435,bicycle,130,216,53,70
00090169,bicycle,19,131,32,42
00042059,pedestrian,116,98,13,23
00091384,bicycle,651,148,52,51
00066291,pedestrian,538,82,5,20
00066291,pedestrian,541,76,8,18
00066291,bicycle,276,170,42,66
00066291,bicycle,243,174,40,65
00056196,bicycle,350,187,38,100
00056196,bicycle,382,178,51,99
00077008,pedestrian,150,232,21,47
00077008,pedestrian,72,271,28,58
00077008,pedestrian,252,256,33,53
00077008,pedestrian,58,260,22,66
00077008,pedestrian,144,244,23,50
00077008,pedestrian,119,210,18,43
00020818,pedestrian,348,207,12,32
00020818,pedestrian,328,209,14,34
00060508,pedestrian,176,92,27,45
00004877,bicycle,568,83,73,78
00018100,bicycle,392,166,31,63
00018100,bicycle,579,84,14,23
00018100,bicycle,562,80,14,27
00093018,pedestrian,233,191,12,24
00093018,pedestrian,453,150,6,17
00001520,pedestrian,646,250,20,39
00001520,pedestrian,662,246,15,29
00001520,pedestrian,644,282,20,34
00001520,pedestrian,614,249,17,44
00050043,pedestrian,652,297,38,146
00050043,pedestrian,613,313,80,166
00050043,pedestrian,587,160,26,85
00050043,pedestrian,523,79,10,30
00050043,pedestrian,510,80,10,27
00050043,pedestrian,612,164,33,93
00050043,bicycle,402,198,46,105
00012719,pedestrian,696,268,29,51
00012719,pedestrian,166,219,31,46
00088574,bicycle,386,190,41,100
00007502,bicycle,565,178,14,39
00095803,bicycle,622,98,18,33
00096988,pedestrian,85,212,8,23
00099983,pedestrian,50,390,87,81
00099983,pedestrian,34,422,67,53
00073885,pedestrian,40,433,76,56
00073885,pedestrian,71,386,90,70
00055963,pedestrian,246,242,13,23
00023888,pedestrian,40,454,74,51
00085178,pedestrian,35,206,18,29
00085178,pedestrian,25,210,12,27
00085178,pedestrian,45,174,18,24
00085178,pedestrian,70,245,18,46
00085178,pedestrian,80,230,15,28
00085178,pedestrian,220,218,17,49
00108470,bicycle,572,78,71,61
00031863,pedestrian,204,132,23,38
00045974,pedestrian,506,172,15,37
00059628,pedestrian,247,262,26,66
00059628,pedestrian,232,277,36,76
00003157,bicycle,298,175,42,106
00003157,bicycle,322,147,29,50
00003157,bicycle,274,152,40,71
00003157,bicycle,140,274,64,99
00003157,pedestrian,521,178,38,95
00003157,pedestrian,565,174,38,96
00056101,pedestrian,184,210,11,19
00056101,pedestrian,175,214,6,21
00056101,pedestrian,204,205,7,20
00035470,bicycle,252,234,41,75
00048626,pedestrian,494,196,17,42
00012843,pedestrian,102,206,14,31
00031338,bicycle,300,237,35,88
00031338,pedestrian,62,211,19,46
00028898,pedestrian,510,176,14,26
00041674,pedestrian,298,67,13,18
00041674,pedestrian,113,114,18,31
00041674,pedestrian,313,36,8,16
00001546,pedestrian,248,280,44,72
00010063,pedestrian,406,80,9,23
00010063,pedestrian,396,81,8,16
00082364,bicycle,375,200,66,121
00095119,pedestrian,205,204,14,28
00095119,pedestrian,179,210,10,29
00095119,pedestrian,170,214,8,23
00085869,pedestrian,236,118,9,29
00085869,pedestrian,228,116,6,25
00043520,bicycle,442,94,7,29
00043520,bicycle,346,195,37,74
00043520,bicycle,486,80,15,35
00043520,bicycle,378,178,58,91
00055891,bicycle,613,80,6,15
00044708,pedestrian,10,99,5,16
00002740,pedestrian,388,178,21,59
00074732,pedestrian,39,215,34,46
00031120,bicycle,406,236,34,83
00065256,pedestrian,96,176,22,49
00065256,pedestrian,64,170,27,51
00087607,bicycle,615,126,12,31
00107602,bicycle,396,114,69,75
00087709,pedestrian,19,91,8,20
00089686,bicycle,481,48,8,20
00046032,pedestrian,34,70,6,10
00046032,pedestrian,28,68,5,11
00088302,pedestrian,525,139,22,36
00071661,bicycle,453,128,30,48
00071661,bicycle,504,135,24,44
00098865,pedestrian,158,28,11,33
00005039,bicycle,512,97,39,36
00005039,bicycle,480,82,34,29
00069117,bicycle,471,166,46,47
00066669,bicycle,428,190,36,101
00101689,pedestrian,412,90,12,15
00101689,pedestrian,476,106,11,17
00101689,pedestrian,420,95,9,16
00101689,pedestrian,267,95,12,18
00068511,pedestrian,107,96,12,26
00000392,bicycle,302,226,39,86
00064444,pedestrian,484,151,10,20
00064444,pedestrian,92,213,7,20
00064444,pedestrian,66,200,4,13
00046578,pedestrian,420,84,6,17
00008483,pedestrian,202,65,11,20
00024255,pedestrian,34,414,59,57
00024255,pedestrian,48,392,81,79
00019606,bicycle,462,142,17,40
00049695,pedestrian,260,321,55,70
00049695,pedestrian,259,278,36,60
00049695,pedestrian,290,284,40,86
00067708,pedestrian,508,24,15,29
00082696,pedestrian,536,192,11,31
00082696,pedestrian,504,187,11,40
00082696,pedestrian,521,190,12,30
00081999,pedestrian,217,152,8,18
00053480,pedestrian,212,318,27,69
00024118,pedestrian,164,218,7,17
00024118,pedestrian,174,214,8,17
00024118,pedestrian,190,210,12,21
00024118,pedestrian,206,205,12,20
00055277,bicycle,253,172,40,69
00055277,bicycle,310,165,37,82
00060392,pedestrian,338,160,14,25
00060392,pedestrian,356,318,45,75
00060392,pedestrian,326,168,15,31
00060392,pedestrian,350,232,32,43
00103063,pedestrian,459,348,32,74
00041267,pedestrian,178,218,6,17
00041267,pedestrian,208,206,10,16
00041267,pedestrian,171,214,10,17
00041267,pedestrian,191,210,10,21
00037561,bicycle,428,74,34,39
00037561,pedestrian,706,306,19,41
00037561,pedestrian,704,269,24,34
00037561,bicycle,504,73,29,36
00037561,pedestrian,679,166,30,45
00037561,bicycle,585,155,38,64
00078123,pedestrian,587,174,12,31
00078123,pedestrian,570,168,14,33
00078123,pedestrian,479,182,26,36
00092091,pedestrian,417,98,8,20
00092091,bicycle,249,238,30,66
00092091,pedestrian,477,126,10,26
00062877,pedestrian,667,261,44,64
00062877,bicycle,310,233,40,84
00028542,pedestrian,407,122,10,15
00028542,pedestrian,98,446,37,51
00055906,bicycle,457,53,16,30
00055906,bicycle,420,205,33,80
00075528,pedestrian,580,172,17,31
00075528,pedestrian,567,174,12,22
00075528,pedestrian,552,159,9,34
00101800,bicycle,321,228,32,86
00080004,pedestrian,303,280,42,74
00080004,pedestrian,262,331,61,78
00080004,pedestrian,248,282,61,48
00095357,pedestrian,605,28,6,12
00090765,pedestrian,652,258,25,49
00023926,pedestrian,678,63,12,16
00071641,bicycle,451,116,36,46
00006222,pedestrian,476,160,13,27
00006222,pedestrian,466,166,7,19
00035722,bicycle,462,123,26,40
00043771,bicycle,441,346,112,81
00074000,pedestrian,202,222,13,42
00074000,pedestrian,155,249,16,44
00074000,pedestrian,226,204,11,26
00074000,pedestrian,212,196,11,21
00073382,bicycle,389,182,46,95
00073382,pedestrian,524,69,9,22
00088287,pedestrian,518,90,7,32
00088287,pedestrian,526,90,11,31
00088287,bicycle,307,166,48,92
00088287,pedestrian,504,90,12,33
00042925,pedestrian,660,252,18,49
00023546,pedestrian,585,90,8,16
00018307,pedestrian,556,108,21,47
00018307,bicycle,284,174,38,81
00068011,pedestrian,463,209,34,80
00026416,pedestrian,566,60,8,23
00083981,pedestrian,470,46,17,35
00099040,bicycle,122,159,33,34
00099040,bicycle,677,56,20,28
00099040,bicycle,122,188,51,37
00099040,bicycle,130,150,27,33
00047226,pedestrian,48,114,9,24
00001134,bicycle,335,124,32,49
00059437,bicycle,387,174,42,88
00059437,pedestrian,537,86,12,29
00059437,pedestrian,574,202,37,67
00059437,bicycle,452,151,33,74
00059437,pedestrian,569,148,20,49
00059437,pedestrian,575,257,42,114
00098966,pedestrian,362,456,31,45
00098966,pedestrian,281,450,30,58
00071233,pedestrian,525,183,12,28
00071233,pedestrian,526,184,13,31
00085315,pedestrian,309,304,28,53
00100333,bicycle,599,37,26,36
00008273,pedestrian,651,237,26,46
00037536,pedestrian,528,358,73,100
00014227,pedestrian,446,16,15,27
00015665,bicycle,421,16,18,30
00015665,bicycle,439,22,18,40
00024911,bicycle,288,166,42,76
00024911,bicycle,241,176,40,76
00078316,pedestrian,26,168,21,33
00078316,bicycle,280,210,37,89
00062548,pedestrian,280,197,13,46
00062548,pedestrian,295,286,30,74
00090081,pedestrian,162,26,1,1
00065874,pedestrian,656,150,11,25
00049768,bicycle,372,108,54,49
00030047,pedestrian,180,327,64,78
00030047,pedestrian,241,348,64,79
00071881,pedestrian,639,284,20,56
00071881,pedestrian,298,213,14,52
00071881,pedestrian,34,227,21,36
00071881,pedestrian,634,265,33,48
00071881,pedestrian,693,218,14,39
00071881,pedestrian,12,236,19,33
00071881,pedestrian,308,232,21,59
00071881,pedestrian,648,198,17,47
00044953,bicycle,356,92,18,37
00052444,pedestrian,201,213,10,26
00052444,pedestrian,173,212,14,29
00095847,pedestrian,390,55,10,20
00020965,pedestrian,416,297,40,84
00107072,bicycle,412,126,57,46
00107072,pedestrian,324,246,33,76
00005967,pedestrian,299,30,22,35
00005967,bicycle,261,320,156,187
00005967,pedestrian,274,18,17,27
00005967,bicycle,358,153,69,96
00005967,bicycle,284,128,48,86
00005967,bicycle,75,444,100,64
00071270,pedestrian,524,63,7,18
00071270,pedestrian,579,182,26,82
00071270,pedestrian,516,68,9,14
00071270,bicycle,400,202,47,116
00107046,bicycle,384,190,43,102
00107046,pedestrian,22,222,28,60
00107046,bicycle,303,208,58,109
00059965,pedestrian,542,362,47,80
00107289,pedestrian,381,116,14,25
00077658,bicycle,662,170,53,68
